Date,Injury,Firstname,Lastname,City,TeamName
"Jul 03, 2017",Signed as an unrestricted free agent by the Washington Capitals to a one-year two-way contract.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Jun 30, 2017",Placed on waivers by the New Jersey Devils for the purpose of buying him out.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Apr 09, 2017",Missed the last 15 regular season games (lower body injury).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Mar 11, 2017","Lower body injury, day-to-day.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Jul 01, 2016",Re-signed as an unrestricted free agent by the New Jersey Devils to a two-year contract.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Jun 27, 2016",New Jersey Devils did not tender a qualifying offer.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Mar 03, 2016","Fined $2,000 by the NHL.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Feb 29, 2016",Acquired from the Montreal Canadiens.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Dec 22, 2015",Missed 8 games (lower body injury).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Dec 07, 2015","Lower body injury, injured reserve.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Dec 05, 2015","Undisclosed, day-to-day.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Nov 25, 2015",Missed 1 game (lower body injury).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Nov 22, 2015","Lower body injury, day-to-day.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Feb 24, 2015",Acquired from the Anaheim Ducks.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Nov 20, 2014",Missed 3 games (upper body injury).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Nov 16, 2014","Upper body injury, injured reserve.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Nov 15, 2014","Upper body injury, day-to-day.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Sep 16, 2014",Re-signed as a restricted free agent by the Anaheim Ducks to a two-year contract.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Jun 30, 2014",Anaheim Ducks tendered a qualifying offer.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Apr 06, 2014",Recalled from the Norfolk Admirals (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Nov 27, 2013",Assigned to Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Oct 22, 2013",Recalled from Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Oct 16, 2013",Assigned to Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Oct 14, 2013",Recalled from Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Oct 02, 2013",Assigned to Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Apr 24, 2013",Recalled from Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Mar 12, 2013",Assigned to Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Mar 11, 2013",Recalled from Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Feb 05, 2013",Assigned to Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Jan 13, 2013",Recalled from Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Sep 14, 2012",Assigned to Norfolk (AHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Feb 06, 2012",Loaned to Syracuse (AHL) for conditioning.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Feb 06, 2012",Missed 16 games (fractured foot).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Jan 06, 2012","Fractured foot, injured reserve.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Dec 26, 2011","Fractured foot, sidelined indefinitely.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Dec 09, 2011",Loaned to Team Canada by the Anaheim Ducks.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Oct 29, 2011",Missed 1 game (illness).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Oct 27, 2011","Illness, day-to-day.",DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Dec 29, 2010",Signed by the Anaheim Ducks to a three-year entry-level contract.,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
"Sep 23, 2010",Returned to his junior team (Mississauga-OHL).,DEVANTE,SMITH-PELLY,WASHINGTON,CAPITALS
