Date,Injury,Firstname,Lastname,City,TeamName
"Jan 25, 2018",Missed 2 games (flu).,JOONAS,DONSKOI,SAN,JOSESHARKS
"Jan 21, 2018","Flu, day-to-day.",JOONAS,DONSKOI,SAN,JOSESHARKS
"Dec 14, 2017",Missed 6 games (lower body injury).,JOONAS,DONSKOI,SAN,JOSESHARKS
"Dec 02, 2017","Lower body injury, injured reserve.",JOONAS,DONSKOI,SAN,JOSESHARKS
"Dec 01, 2017","Lower body injury, day-to-day.",JOONAS,DONSKOI,SAN,JOSESHARKS
"May 12, 2017",Signed by the San Jose Sharks to a two-year contract extension.,JOONAS,DONSKOI,SAN,JOSESHARKS
"Mar 04, 2017",Missed 15 games (upper body injury).,JOONAS,DONSKOI,SAN,JOSESHARKS
"Jan 24, 2017","Undisclosed, day-to-day.",JOONAS,DONSKOI,SAN,JOSESHARKS
"Jan 19, 2017",Missed 3 games (upper body injury).,JOONAS,DONSKOI,SAN,JOSESHARKS
"Jan 17, 2017","Upper body injury, injured reserve.",JOONAS,DONSKOI,SAN,JOSESHARKS
"Jan 14, 2017","Upper body injury, day-to-day.",JOONAS,DONSKOI,SAN,JOSESHARKS
"Mar 28, 2016",Missed 1 game (undisclosed).,JOONAS,DONSKOI,SAN,JOSESHARKS
"Mar 26, 2016","Undisclosed, day-to-day.",JOONAS,DONSKOI,SAN,JOSESHARKS
"Oct 28, 2015",Missed 5 games (lower body injury).,JOONAS,DONSKOI,SAN,JOSESHARKS
"Oct 16, 2015","Lower body injury, day-to-day.",JOONAS,DONSKOI,SAN,JOSESHARKS
"May 19, 2015",Signed as a free agent by the San Jose Sharks to a two-year contract.,JOONAS,DONSKOI,SAN,JOSESHARKS
"Jun 01, 2012",Unsigned; will become an unrestricted free agent.,JOONAS,DONSKOI,SAN,JOSESHARKS
