Date,Injury,Firstname,Lastname,City,TeamName
"Jan 26, 2017",Missed 1 game (illness).,ANDERS,LEE,NEW,YORKISLANDERS
"Jan 24, 2017","Illness, day-to-day.",ANDERS,LEE,NEW,YORKISLANDERS
"May 08, 2016",Missed the last regular season and all 11 playoff games (broken left fibula).,ANDERS,LEE,NEW,YORKISLANDERS
"Apr 08, 2016","Broken left fibula, sidelined indefinitely.",ANDERS,LEE,NEW,YORKISLANDERS
"Jun 30, 2015",Re-signed by the New York Islanders to a four-year contract.,ANDERS,LEE,NEW,YORKISLANDERS
"Dec 09, 2014","Fined $2,286.29 by the NHL.",ANDERS,LEE,NEW,YORKISLANDERS
"Oct 22, 2014",Recalled from the Bridgeport Sound Tigers (AHL).,ANDERS,LEE,NEW,YORKISLANDERS
"Oct 07, 2014",Assigned to the Bridgeport Sound Tigers (AHL).,ANDERS,LEE,NEW,YORKISLANDERS
"Jul 11, 2014",Re-signed as a restricted free agent by the New York Islanders.,ANDERS,LEE,NEW,YORKISLANDERS
"Jun 30, 2014",New York Islanders tendered a qualifying offer.,ANDERS,LEE,NEW,YORKISLANDERS
"Feb 24, 2014",Recalled from the Bridgeport Sound Tigers (AHL) on an emergency basis.,ANDERS,LEE,NEW,YORKISLANDERS
"Sep 30, 2013",Assigned to Bridgeport (AHL).,ANDERS,LEE,NEW,YORKISLANDERS
"Apr 01, 2013",Signed by the New York Islanders to a two-year entry-level contract.,ANDERS,LEE,NEW,YORKISLANDERS
