Date,Injury,Firstname,Lastname,City,TeamName
"Jan 25, 2018",Missed 11 games (fractured right foot).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Dec 26, 2017","Fractured right foot, injured reserve.",CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Nov 16, 2017",Signed by the Columbus Blue Jackets to a seven-year contract extension.,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Nov 07, 2017",Missed 4 games (lower body injury).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Nov 05, 2017","Lower body injury, injured reserve.",CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Oct 30, 2017","Lower body injury, day-to-day.",CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Mar 02, 2015",Signed by the Columbus Blue Jackets to a three-year contract extension.,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Jan 06, 2015",Missed 3 games (upper body injury).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Dec 30, 2014","Upper body injury, injured reserve.",CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Apr 26, 2013",Signed by the Columbus Blue Jackets to a two-year contract extension.,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Feb 21, 2013",Missed 13 games (lower body injury).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Jan 27, 2013","Lower body injury, injured reserve.",CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Jan 24, 2013","Lower body injury, day-to-day.",CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Jan 10, 2013",Recalled from Springfield (AHL).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Sep 14, 2012",Assigned to Springfield (AHL).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Apr 08, 2012",Assigned to Springfield (AHL).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Feb 24, 2012",Recalled from Springfield (AHL).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Nov 09, 2011",Assigned to Springfield (AHL).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Nov 05, 2011",Recalled from Springfield (AHL).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Oct 13, 2011",Assigned to Springfield (AHL).,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
"Mar 27, 2011",Signed by the Columbus Blue Jackets to a two-year entry-level contract.,CAM,ATKINSON,COLUMBUS,BLUEJACKETS
