Date,Injury,Firstname,Lastname,City,TeamName
"Dec 03, 2017",Missed 1 game (suspended by nhl).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Dec 01, 2017","Fined $4,368 by the NHL.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Dec 01, 2017",Suspended by the NHL for 1 game.,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Nov 22, 2017",Missed 13 games (upper body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 19, 2017","Undisclosed, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 14, 2017",Missed 1 game (lower body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 12, 2017","Lower body injury, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Apr 09, 2017",Missed the last 16 regular season games (lower body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Mar 11, 2017","Lower body injury, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Jan 05, 2017",Missed 6 games (lower body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Dec 29, 2016","Lower body injury, injured reserve.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Dec 22, 2016","Undisclosed, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Dec 20, 2016",Missed 1 game (upper body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Dec 17, 2016","Upper body injury, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Jun 24, 2016",Re-signed by the Tampa Bay Lightning to a two-year contract.,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Mar 17, 2016",Missed 2 games (lower body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Mar 12, 2016","Lower body injury, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Dec 22, 2015",Missed 15 games (upper body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Nov 19, 2015","Upper body injury, injured reserve.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Nov 16, 2015","Undisclosed, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Nov 05, 2015",Missed 5 games (leg injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 31, 2015","Leg injury, injured reserve.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 27, 2015","Undisclosed, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 15, 2015",Missed 4 games (foot injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 06, 2015","Foot injury, sidelined indefinitely.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"May 29, 2015",Missed the last playoff game (right hand injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"May 26, 2015","Right hand injury, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"May 07, 2015",Missed the last playoff game (upper body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"May 06, 2015","Upper body injury, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Mar 26, 2015",Missed 6 games (upper body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Mar 12, 2015","Upper body injury, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Feb 14, 2015",Missed 2 games (upper body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Feb 10, 2015","Undisclosed, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Nov 22, 2014",Missed 1 game (lower body injury).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Nov 20, 2014","Lower body injury, day-to-day.",CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Nov 05, 2014",Recalled from the Syracuse Crunch (AHL).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 31, 2014",Assigned to the Syracuse Crunch (AHL).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 24, 2014",Recalled from the Syracuse Crunch (AHL).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Oct 06, 2014",Assigned to the Syracuse Crunch (AHL).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Apr 11, 2014",Recalled from the Syracuse Crunch (AHL).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"Sep 21, 2013",Assigned to Syracuse (AHL).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"May 05, 2013",Re-assigned to Syracuse (AHL).,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
"May 01, 2013",Signed by the Tampa Bay Lightning to a three-year entry-level contract.,CEDRIC,PAQUETTE,TAMPA,BAYLIGHTNING
