Date,Injury,Firstname,Lastname,City,TeamName
"Oct 04, 2017",Signed by the Anaheim Ducks to a four-year contract extension.,JOSH,MANSON,ANAHEIM,DUCKS
"Apr 27, 2016",Missed the last 4 regular season and all 7 playoff games (upper body injury).,JOSH,MANSON,ANAHEIM,DUCKS
"Apr 17, 2016","Head injury, day-to-day.",JOSH,MANSON,ANAHEIM,DUCKS
"Apr 01, 2016",Missed 1 game (undisclosed).,JOSH,MANSON,ANAHEIM,DUCKS
"Mar 30, 2016","Undisclosed, day-to-day.",JOSH,MANSON,ANAHEIM,DUCKS
"Mar 25, 2016","Fined $2,486 by the NHL.",JOSH,MANSON,ANAHEIM,DUCKS
"Nov 19, 2015",Missed 2 games (flu).,JOSH,MANSON,ANAHEIM,DUCKS
"Nov 16, 2015","Flu, day-to-day.",JOSH,MANSON,ANAHEIM,DUCKS
"Nov 04, 2015",Missed 5 games (upper body injury).,JOSH,MANSON,ANAHEIM,DUCKS
"Oct 24, 2015","Upper body injury, injured reserve.",JOSH,MANSON,ANAHEIM,DUCKS
"Jul 22, 2015",Signed by the Anaheim Ducks to a two-year contract extension.,JOSH,MANSON,ANAHEIM,DUCKS
"Apr 19, 2015",Recalled from the Norfolk Admirals (AHL).,JOSH,MANSON,ANAHEIM,DUCKS
"Mar 12, 2015",Assigned to the Norfolk Admirals (AHL).,JOSH,MANSON,ANAHEIM,DUCKS
"Feb 16, 2015",Recalled from the Norfolk Admirals (AHL).,JOSH,MANSON,ANAHEIM,DUCKS
"Dec 11, 2014",Assigned to the Norfolk Admirals (AHL).,JOSH,MANSON,ANAHEIM,DUCKS
"Oct 27, 2014",Recalled from the Norfolk Admirals (AHL).,JOSH,MANSON,ANAHEIM,DUCKS
"Oct 04, 2014",Assigned to the Norfolk Admirals (AHL).,JOSH,MANSON,ANAHEIM,DUCKS
"Mar 25, 2014",Signed by the Anaheim Ducks to a two-year entry-level contract.,JOSH,MANSON,ANAHEIM,DUCKS
