Date,Injury,Firstname,Lastname,City,TeamName
"Jan 14, 2018",Missed 1 game (illness).,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Jan 12, 2018","Illness, day-to-day.",ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Jan 10, 2017",Missed 5 games (upper body injury).,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Jan 05, 2017","Upper body injury, injured reserve.",ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Dec 31, 2016","Upper body injury, day-to-day.",ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Dec 13, 2016",Missed 5 games (lower body injury).,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Dec 03, 2016","Lower body injury, day-to-day.",ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Aug 27, 2015",Signed by the Carolina Hurricanes to a two-year contract extension.,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Mar 21, 2014",Missed 1 game (flu).,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Mar 18, 2014","Flu, day-to-day.",ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Jan 08, 2014",Recalled from the Swedish National Junior team (WJC).,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Dec 16, 2013",Loaned to the Swedish Junior National Team.,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Dec 16, 2013",Missed 2 games (undisclosed).,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Dec 14, 2013","Undisclosed, day-to-day.",ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Nov 22, 2013",Recalled from Charlotte (AHL).,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Nov 06, 2013",Assigned to Charlotte (AHL).,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Oct 25, 2013",Missed 5 games (upper body injury).,ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Oct 13, 2013","Upper body injury, day-to-day.",ELIAS,LINDHOLM,CAROLINA,HURRICANES
"Jul 15, 2013",Signed by the Carolina Hurricanes to a three-year entry-level contract.,ELIAS,LINDHOLM,CAROLINA,HURRICANES
