Date,Injury,Firstname,Lastname,City,TeamName
"Mar 01, 2018","Undisclosed, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Feb 13, 2018",Acquired from the Los Angeles Kings.,MARIAN,GABORIK,OTTAWA,SENATORS
"Feb 01, 2018",Missed 1 game (undisclosed).,MARIAN,GABORIK,OTTAWA,SENATORS
"Jan 30, 2018","Undisclosed, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Nov 24, 2017",Missed 22 games (knee injury).,MARIAN,GABORIK,OTTAWA,SENATORS
"Oct 03, 2017","Knee injury, injured reserve.",MARIAN,GABORIK,OTTAWA,SENATORS
"Nov 26, 2016",Missed 21 games (broken right foot).,MARIAN,GABORIK,OTTAWA,SENATORS
"Oct 06, 2016","Broken right foot, injured reserve.",MARIAN,GABORIK,OTTAWA,SENATORS
"Apr 16, 2016",Missed the last 28 regular season and first playoff games (knee injury).,MARIAN,GABORIK,OTTAWA,SENATORS
"Feb 13, 2016","Knee injury, injured reserve.",MARIAN,GABORIK,OTTAWA,SENATORS
"Dec 30, 2014",Missed 1 game (illness).,MARIAN,GABORIK,OTTAWA,SENATORS
"Dec 29, 2014","Illness, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Dec 09, 2014",Missed 4 games (upper body injury).,MARIAN,GABORIK,OTTAWA,SENATORS
"Nov 29, 2014","Upper body injury, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Nov 02, 2014",Missed 8 games (upper body injury).,MARIAN,GABORIK,OTTAWA,SENATORS
"Oct 14, 2014","Upper body injury, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Jun 25, 2014",Signed by the Los Angeles Kings to a seven-year contract extension.,MARIAN,GABORIK,OTTAWA,SENATORS
"Mar 05, 2014",Acquired from the Columbus Blue Jackets.,MARIAN,GABORIK,OTTAWA,SENATORS
"Feb 26, 2014",Missed 22 games (broken collarbone).,MARIAN,GABORIK,OTTAWA,SENATORS
"Dec 21, 2013","Broken collar bone, injured reserve.",MARIAN,GABORIK,OTTAWA,SENATORS
"Dec 20, 2013",Missed 17 games (sprained knee).,MARIAN,GABORIK,OTTAWA,SENATORS
"Nov 16, 2013","Sprained knee, injured reserve.",MARIAN,GABORIK,OTTAWA,SENATORS
"Nov 15, 2013","Sprained knee, sidelined indefinitely.",MARIAN,GABORIK,OTTAWA,SENATORS
"Oct 19, 2013",Missed 1 game (illness).,MARIAN,GABORIK,OTTAWA,SENATORS
"Oct 17, 2013","Illness, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Apr 03, 2013",Acquired from the New York Rangers.,MARIAN,GABORIK,OTTAWA,SENATORS
"Mar 06, 2011",Missed 6 games (concussion).,MARIAN,GABORIK,OTTAWA,SENATORS
"Feb 22, 2011","Concussion, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Dec 27, 2010",Missed 1 game (groin).,MARIAN,GABORIK,OTTAWA,SENATORS
"Dec 23, 2010","Groin, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Nov 29, 2010",Missed 1 game (flu).,MARIAN,GABORIK,OTTAWA,SENATORS
"Nov 27, 2010","Flu, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Nov 11, 2010",Missed 12 games (separated left shoulder).,MARIAN,GABORIK,OTTAWA,SENATORS
"Oct 17, 2010","Separated left shoulder, injured reserve.",MARIAN,GABORIK,OTTAWA,SENATORS
"Mar 06, 2010",Missed 3 games (right thigh injury).,MARIAN,GABORIK,OTTAWA,SENATORS
"Feb 14, 2010","Right thigh injury, day-to-day.",MARIAN,GABORIK,OTTAWA,SENATORS
"Feb 12, 2010",Missed 1 game (lacerated knee).,MARIAN,GABORIK,OTTAWA,SENATORS
