Date,Injury,Firstname,Lastname,City,TeamName
"Apr 06, 2017",Missed 2 games (lower body injury).,CODY,CECI,OTTAWA,SENATORS
"Apr 03, 2017","Lower body injury, remainder of the regular season.",CODY,CECI,OTTAWA,SENATORS
"Apr 02, 2017","Lower body injury, day-to-day.",CODY,CECI,OTTAWA,SENATORS
"Aug 23, 2016",Re-signed as a restricted free agent by the Ottawa Senators to a two-year contract.,CODY,CECI,OTTAWA,SENATORS
"Jun 28, 2016",Ottawa Senators tendered a qualifying offer.,CODY,CECI,OTTAWA,SENATORS
"Jan 07, 2016",Missed 6 games (upper body injury).,CODY,CECI,OTTAWA,SENATORS
"Dec 22, 2015","Upper body injury, injured reserve.",CODY,CECI,OTTAWA,SENATORS
"Nov 10, 2015",Missed 1 game (lower body injury).,CODY,CECI,OTTAWA,SENATORS
"Nov 07, 2015","Lower body injury, day-to-day.",CODY,CECI,OTTAWA,SENATORS
"Apr 14, 2014",Assigned to the Binghamton Senators (AHL).,CODY,CECI,OTTAWA,SENATORS
"Dec 12, 2013",Recalled from Binghamton (AHL) on an emergency basis.,CODY,CECI,OTTAWA,SENATORS
"Sep 30, 2013",Assigned to Binghamton (AHL).,CODY,CECI,OTTAWA,SENATORS
"May 05, 2013",Recalled from Binghamton (AHL).,CODY,CECI,OTTAWA,SENATORS
"Apr 16, 2013",Re-assigned to Binghamton (AHL).,CODY,CECI,OTTAWA,SENATORS
"Jan 17, 2013",Assigned to Owen Sound (OHL).,CODY,CECI,OTTAWA,SENATORS
"Aug 23, 2012",Signed by the Ottawa Senators to a three-year entry-level contract.,CODY,CECI,OTTAWA,SENATORS
