Date,Injury,Firstname,Lastname,City,TeamName
"Nov 28, 2017","Fined $5,000 by the NHL.",PATRICK,KANE,CHICAGO,BLACKHAWKS
"Apr 14, 2015",Missed the last 21 regular season games (left clavicle injury).,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Feb 25, 2015","Left clavicle injury, injured reserve.",PATRICK,KANE,CHICAGO,BLACKHAWKS
"Jul 09, 2014",Signed by the Chicago Blackhawks to an eight-year contract extension.,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Apr 17, 2014",Missed the last 12 regular season games (left leg injury).,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Mar 20, 2014","Left leg injury, injured reserve.",PATRICK,KANE,CHICAGO,BLACKHAWKS
"Feb 27, 2014",Missed 1 game (personal reasons).,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Feb 07, 2014","Personal reasons, injured reserve.",PATRICK,KANE,CHICAGO,BLACKHAWKS
"Oct 23, 2012",Signed with EHC Biel (Switzerland).,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Dec 28, 2010",Missed 8 games (left leg injury).,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Dec 26, 2010","Left leg injury, injured reserve.",PATRICK,KANE,CHICAGO,BLACKHAWKS
"Dec 08, 2010","Left leg injury, sidelined indefinitely.",PATRICK,KANE,CHICAGO,BLACKHAWKS
"Oct 16, 2010",Missed 1 game (illness).,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Oct 15, 2010","Illness, day-to-day.",PATRICK,KANE,CHICAGO,BLACKHAWKS
"Dec 03, 2009",Signed by the Chicago Blackhawks to a 5-year contract extension.,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Apr 22, 2009",Missed 1 game (flu).,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Apr 20, 2009","Undisclosed, day-to-day.",PATRICK,KANE,CHICAGO,BLACKHAWKS
"Jan 08, 2009",Missed 2 games (sprained right ankle).,PATRICK,KANE,CHICAGO,BLACKHAWKS
"Jan 04, 2009","Sprained right ankle, day-to-day.",PATRICK,KANE,CHICAGO,BLACKHAWKS
"Jul 25, 2007",Signed by the Chicago Blackhawks to a three-year entry-level contract.,PATRICK,KANE,CHICAGO,BLACKHAWKS
