Date,Injury,Firstname,Lastname,City,TeamName
"Mar 02, 2018","Upper body injury, day-to-day.",CHARLES,HUDON,MONTREAL,CANADIENS
"Nov 07, 2017",Missed 1 game (upper body injury).,CHARLES,HUDON,MONTREAL,CANADIENS
"Nov 05, 2017","Upper body injury, day-to-day.",CHARLES,HUDON,MONTREAL,CANADIENS
"Jun 15, 2017",Signed by the Montreal Canadiens to a two-year two-way contract extension.,CHARLES,HUDON,MONTREAL,CANADIENS
"Dec 07, 2016",Assigned to the St. John's IceCaps (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Dec 07, 2016",Missed 5 games (fractured sternum).,CHARLES,HUDON,MONTREAL,CANADIENS
"Nov 26, 2016","Fractured sternum, injured reserve.",CHARLES,HUDON,MONTREAL,CANADIENS
"Nov 17, 2016",Recalled from the St. John's IceCaps (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Oct 03, 2016",Assigned to the St. John's IceCaps (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Mar 15, 2016",Assigned to the St. John's IceCaps (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Mar 11, 2016",Recalled from the St. John's IceCaps (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Dec 18, 2015",Assigned to the St. John's IceCaps (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Dec 08, 2015",Recalled from the St. John's IceCaps (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Oct 05, 2015",Assigned to the St. John's IceCaps (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Apr 19, 2015",Recalled from the Hamilton Bulldogs (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Sep 28, 2014",Assigned to the Hamilton Bulldogs (AHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"Sep 16, 2013",Returned to his junior team (Chicoutimi-QMJHL).,CHARLES,HUDON,MONTREAL,CANADIENS
"May 05, 2013",Signed by the Montreal Canadiens to a three-year entry level contract.,CHARLES,HUDON,MONTREAL,CANADIENS
"Apr 04, 2013",Signed by the Hamilton Bulldogs (AHL) to an amateur try-out contract.,CHARLES,HUDON,MONTREAL,CANADIENS
