Date,Injury,Firstname,Lastname,City,TeamName
"Feb 26, 2018",Assigned to the Stockton Heat (AHL).,JON,GILLIES,CALGARY,FLAMES
"Feb 26, 2018",Recalled from the Stockton Heat (AHL).,JON,GILLIES,CALGARY,FLAMES
"Feb 12, 2018",Recalled from the Stockton Heat (AHL) on an emergency basis.,JON,GILLIES,CALGARY,FLAMES
"Nov 16, 2017",Assigned to the Stockton Heat (AHL).,JON,GILLIES,CALGARY,FLAMES
"Nov 15, 2017",Recalled from the Stockton Heat (AHL) on an emergency basis.,JON,GILLIES,CALGARY,FLAMES
"Oct 02, 2017",Assigned to the Stockton Heat (AHL).,JON,GILLIES,CALGARY,FLAMES
"Jul 22, 2017",Re-signed as a restricted free agent by the Calgary Flames to a one-year two-way contract.,JON,GILLIES,CALGARY,FLAMES
"Jun 26, 2017",Calgary Flames tendered a qualifying offer.,JON,GILLIES,CALGARY,FLAMES
"Apr 20, 2017",Assigned to the Stockton Heat (AHL).,JON,GILLIES,CALGARY,FLAMES
"Apr 09, 2017",Recalled from the Stockton Heat (AHL) on an emergency basis.,JON,GILLIES,CALGARY,FLAMES
"Apr 08, 2017",Assigned to the Stockton Heat (AHL).,JON,GILLIES,CALGARY,FLAMES
"Apr 05, 2017",Recalled from the Stockton Heat (AHL) on an emergency basis.,JON,GILLIES,CALGARY,FLAMES
"Mar 18, 2017",Assigned to the Stockton Heat (AHL).,JON,GILLIES,CALGARY,FLAMES
"Mar 15, 2017",Recalled from the Stockton Heat (AHL) on an emergency basis.,JON,GILLIES,CALGARY,FLAMES
"Oct 03, 2016",Assigned to the Stockton Heat (AHL).,JON,GILLIES,CALGARY,FLAMES
"Sep 27, 2015",Assigned to the Stockton Heat (AHL).,JON,GILLIES,CALGARY,FLAMES
"Apr 15, 2015",Signed by the Calgary Flames to a three-year entry-level contract.,JON,GILLIES,CALGARY,FLAMES
