Date,Injury,Firstname,Lastname,City,TeamName
"Feb 25, 2018",Acquired from the New York Rangers.,RICK,NASH,BOSTON,BRUINS
"Apr 09, 2017",Missed 2 games (undisclosed).,RICK,NASH,BOSTON,BRUINS
"Apr 04, 2017","Undisclosed, day-to-day.",RICK,NASH,BOSTON,BRUINS
"Mar 12, 2017",Missed 1 game (upper body injury).,RICK,NASH,BOSTON,BRUINS
"Mar 09, 2017","Upper body injury, day-to-day.",RICK,NASH,BOSTON,BRUINS
"Jan 12, 2017",Missed 8 games (groin).,RICK,NASH,BOSTON,BRUINS
"Dec 20, 2016","Groin, day-to-day.",RICK,NASH,BOSTON,BRUINS
"Dec 14, 2016",Missed 4 games (groin).,RICK,NASH,BOSTON,BRUINS
"Dec 07, 2016","Groin, day-to-day.",RICK,NASH,BOSTON,BRUINS
"Mar 12, 2016",Missed 20 games (knee injury).,RICK,NASH,BOSTON,BRUINS
"Mar 08, 2016","Knee injury, injured reserve.",RICK,NASH,BOSTON,BRUINS
"Jan 24, 2016","Knee injury, day-to-day.",RICK,NASH,BOSTON,BRUINS
"Nov 10, 2015",Missed 2 games (back injury).,RICK,NASH,BOSTON,BRUINS
"Nov 06, 2015","Back injury, day-to-day.",RICK,NASH,BOSTON,BRUINS
"Apr 16, 2015",Missed the last 2 regular season games (general soreness).,RICK,NASH,BOSTON,BRUINS
"Apr 09, 2015","General soreness, day-to-day.",RICK,NASH,BOSTON,BRUINS
"Feb 26, 2015",Missed 1 game (neck spasms).,RICK,NASH,BOSTON,BRUINS
"Feb 24, 2015","Neck spasms, day-to-day.",RICK,NASH,BOSTON,BRUINS
"Nov 19, 2013",Missed 17 games (head injury).,RICK,NASH,BOSTON,BRUINS
"Oct 14, 2013","Head injury, injured reserve.",RICK,NASH,BOSTON,BRUINS
"Oct 10, 2013","Head injury, day-to-day.",RICK,NASH,BOSTON,BRUINS
"Feb 28, 2013",Missed 4 games (undisclosed).,RICK,NASH,BOSTON,BRUINS
